flux_4000,flux_5000,flux_6000,flux_7000,flux_8000,flux_9000,flux_10000,redshift
0.42076187579717117,0.3555829722989443,0.46200511753521767,0.5197008059528119,0.5159850783907335,0.5743375632431502,0.45423508265120793,1.5427244433475962
0.3667683022152369,0.31880047599211286,0.4977125921890734,0.46997746360598186,0.46196510155614584,0.46115122564776917,0.5709090538140291,1.2517990589069528
0.37911469854148033,0.3857587996274847,0.48253364747044225,0.5142800382755804,0.5284874900443555,0.5049910366267615,0.5450353242866205,1.3456959935039194
0.4251503785284003,0.41725715658399504,0.5181309258328242,0.5548292751520952,0.4778287648373838,0.4502592200357098,0.5058808292472399,1.1815977168014258
0.3332478874435669,0.3894285802938533,0.40814727853422506,0.44180806751174334,0.5326288748671829,0.4988696861649331,0.5163559429731136,1.9084505613336282
0.6099667083801683,0.4593888684737618,0.41074698536248444,0.4621371206377919,0.4672084683573569,0.5440327329520186,0.5420316639767815,1.5833917947661205
0.3722752689249273,0.4095930262085926,0.5306998631775082,0.5167103471086358,0.5334769654493783,0.4623752109117049,0.47405341679878454,1.40085141676364
0.3513329392139527,0.3528276632747231,0.4597890507707854,0.5237371390796596,0.5244385206998328,0.44254494830902935,0.5046201360314696,1.4620058036441326
0.34636422086655094,0.29117873685947904,0.420304883842487,0.40610798247493235,0.512046278941604,0.48728737932397875,0.521004048327487,1.9472833396118152
0.4365377240168074,0.46694572188736394,0.5822489481360231,0.5529275052329378,0.515926788428607,0.4975523206545681,0.5875167280302673,1.1533514031160803
0.5796472451069675,0.4596170805115343,0.4243650997508281,0.5172385144915959,0.49735751918018606,0.5043380836481363,0.5376048549960373,1.5862298320167971
0.3594545972694277,0.3533422781877308,0.4326283825859617,0.6820802123873932,0.5808320105442243,0.50201977394194,0.502516124746838,1.505888678884466
0.4411241437756706,0.48460547801192333,0.3984992543501526,0.4655532122112258,0.496133371602564,0.5328258210206018,0.4686245552624487,1.611454235434648
0.4018559302495997,0.4753841067489321,0.49982218277416124,0.5232335568536778,0.46604063891441094,0.5276804495306248,0.6149259751937035,1.0181101838208404
0.3803379800776937,0.36174023686051693,0.4582703839884022,0.437923846874512,0.5984238100299341,0.5995783560609794,0.4981579821212819,1.8721239089441515
0.2727845795383937,0.37797053946464676,0.32845644401962854,0.4398786509062203,0.5940873807529397,0.4477244123428336,0.46485403042513124,1.9321182824836125
0.4115803259436577,0.4367516227324048,0.46531821540278356,0.49261455616099725,0.5478391743408094,0.5601565920550823,0.5338664016378338,1.565133183589209
0.3214861875731796,0.36774220625007636,0.36504437843581755,0.45925444908181673,0.5156601390866102,0.5094902807898901,0.5110899667906814,1.6966508238768923
0.35713762451645603,0.34957532850089235,0.4360243395640314,0.4577193428108546,0.50825838685019,0.5236390948611545,0.530328584918458,1.9224993811772957
0.3760969922157396,0.38072782005921346,0.3693314969911563,0.4778549033234144,0.533936075353552,0.5508904208721476,0.4848758069656279,1.7072386343133985
0.39978372780212806,0.452086780776905,0.6526537659960532,0.47479712647180483,0.4790211450522218,0.4289162239489658,0.501692486394635,1.1525390429142615
0.5039739798119336,0.4460683321845623,0.43884736259013024,0.4534531424004682,0.5289495142693637,0.4781455602244077,0.48965427125421646,1.5762883601668132
0.48038821163485107,0.4646230174427893,0.426267890977979,0.48645942221090965,0.5373310893567791,0.5260454160561023,0.5029755981892542,1.606715046382856
0.3655674573308319,0.4184883621063654,0.48973641544691626,0.5087702697910264,0.4786914917155589,0.4916369015565516,0.48736021432412846,1.424130671302386
0.29227909179490696,0.35166993398848356,0.42842851563430595,0.49135112671789993,0.5050624390465125,0.5043227123595719,0.4587960025279917,1.736444235624723
0.3511376861148735,0.3518175475693035,0.38034378962569887,0.4621897538867328,0.47393341886885876,0.5404992082858686,0.5689062691625479,1.9343670147690148
0.3009029869123699,0.3329897446020977,0.3162444920584787,0.4005517583159493,0.4603048180145312,0.500443721578414,0.5258221363061518,1.9255685129067763
0.3437497704348504,0.3827428228441291,0.47838982165571886,0.5505599163415071,0.4849973035556734,0.4848222602840608,0.4332906110961204,1.450839371404132
0.5141127815155748,0.4537068442493718,0.5222018465684619,0.49664171364217535,0.4824609380164132,0.4531381819592069,0.4674992061893199,1.1132380458407551
0.29404793358323883,0.39482267260514115,0.3558976088880535,0.41557851226547277,0.42512306144732037,0.47401962806537684,0.48179570882834954,1.9848411989623345
0.36332954095181397,0.3522974336724683,0.4052894173929537,0.45922245430302544,0.5536961656723121,0.5247389351707342,0.5136211081690963,1.838898086445934
0.4178014303151514,0.45181287299843853,0.549888600845239,0.5699204252455393,0.49554666297687266,0.47016516583916107,0.46298149478213596,1.124662681203267
0.31040991788888345,0.36101038974316874,0.3317128325827643,0.3902021057763938,0.5317689732677283,0.5267500931626998,0.5045236398566395,1.9208418826173723
0.37088791983935404,0.38409237230732146,0.44093521533428404,0.4101174731287504,0.6023650044569561,0.5212238429009922,0.527405355931026,1.8698963620621283
0.4519214850954457,0.3887454578683429,0.395697863428617,0.5977487375462597,0.5652801943599159,0.4936006080103594,0.4382850081870629,1.518838057126072
0.6081101304918384,0.46114251403957773,0.39254998762949544,0.4813206476816021,0.5309792288606188,0.5635658046577683,0.4871600670442257,1.5912754357449292
0.3684129484268564,0.45389343300213975,0.4523187869872134,0.5151981920231048,0.48238245753682374,0.5200741439659302,0.4520134212898175,1.3990027038701303
0.452530153803751,0.49473685898738945,0.4641118990627075,0.5702728951185272,0.5199191047812957,0.5904186830789125,0.7083788038657977,1.0547616388220313
0.350828532393381,0.39041268711903254,0.45797910079182136,0.5569290489378713,0.5341670847583527,0.4075412616933068,0.5358881225144836,1.335197241645901
0.30328680878322994,0.37882852762158553,0.3747198782268184,0.5117676698424743,0.5710483134314123,0.5440449175398051,0.49261453936370103,1.8028534485980114
0.3945934499120923,0.48641018805346525,0.4902986126838786,0.5511067631975843,0.4782075874572244,0.5651836742962556,0.604349793897703,1.0046320230046029
0.33646986699117426,0.4108941615371037,0.4484645121634998,0.5234483582197987,0.5114154036181603,0.45802999129798594,0.538725926539281,1.3334991716911442
0.29812264432276936,0.36599270094387387,0.47995480723633177,0.5041361877791146,0.5054064815732865,0.44561866161072405,0.44323004302446956,1.3981686935909434
0.40472340455860967,0.4184397746363226,0.42959002378159555,0.5720460334583705,0.5336362006967692,0.4839657181368759,0.4434436825366257,1.5373956029379228
0.2766767457356492,0.35691962152046947,0.43949208553060715,0.4674491060268006,0.5596756316281071,0.4907234375855941,0.5719712749681043,1.9198556164127605
0.3412771930252435,0.43302006073605925,0.4734108425552298,0.54408539965365,0.5756362719671535,0.4881206308603445,0.5208200436789542,1.3463459943659613
0.3825444369050086,0.3873596063146008,0.43568181999625033,0.5885686903264459,0.5275110625446926,0.5016372807249345,0.5500096328525526,1.3469532018962278
0.30038360904460876,0.35872144685566576,0.3892690556423197,0.42160281335184574,0.4981471574227675,0.5356582703131524,0.4621858943697652,1.7375012481097483
0.3361962230940906,0.4405086694057875,0.47048174615910854,0.58022296224742,0.5331306920388528,0.4629836367446457,0.4750800093138975,1.452217940889807
0.36692551024072806,0.35442514721641477,0.5153881394917715,0.509545968933444,0.44133871073376235,0.5035881480706725,0.5153065612321835,1.224604822939982
0.3643832195594422,0.3363936969519661,0.5221296776199156,0.49872635927451503,0.5403694762897058,0.5177182298369973,0.47359335144953346,1.4524395161326935
0.4201179837377749,0.38417897349609664,0.639441564859508,0.5527632737665573,0.47697918228566893,0.47073240290385443,0.5172296956417363,1.1408570203797999
0.43255872446894067,0.36833639592566575,0.5985658276981884,0.556117937072599,0.47377639248082065,0.5054330804981799,0.6091268186943162,1.1763869865062233
0.33117761899464415,0.3874125723931733,0.37676423772999557,0.6757059081624847,0.5514671615560902,0.4835395191169582,0.43570928198299697,1.4983677727394797
0.31699630360099723,0.42820228584832076,0.524679564078386,0.49550441059897643,0.5866794936498103,0.4327153343162256,0.4896108040563681,1.418925449504548
0.3127317682091408,0.3373857278202024,0.38542508458712965,0.43567811474845464,0.5351093290831306,0.46320845661695015,0.5195067003504188,1.9148459010681
0.34831571554675894,0.3677665014235709,0.534971491429763,0.4990337770976075,0.4965257148975501,0.4313385095620391,0.546616250330642,1.3623938991166331
0.5970257052747346,0.3998268227754003,0.4642593542100206,0.49231013623131814,0.5100972488123963,0.5126906970210634,0.4616710466121357,1.5805883502780436
0.40686783306817026,0.4861211222805271,0.44836402133251596,0.4183551295958038,0.52274246668904,0.5306046302615064,0.4785189324751899,1.6322642879195304
0.41971312848196357,0.4604563369910101,0.552104180024663,0.4528622398688372,0.4443001230657011,0.5015661511454091,0.5584042714364095,1.0130944565883335
0.3544132186858761,0.4529048090648848,0.4077265181455144,0.4722697786488499,0.4813955285994008,0.5239382308451409,0.5064876825920959,1.6635373720167106
0.42597214516535614,0.4306921207544073,0.5294579470621897,0.5071360753182543,0.4701814950116921,0.44383632649959265,0.5245135285391918,1.1780359668697513
0.30552059821542915,0.37370465818746296,0.384400277746604,0.4305135495396963,0.47494024291200854,0.46095351660058903,0.48625366777094164,1.961070317469455
0.38810009422970143,0.4113996809969306,0.6697727084591781,0.5199693229799489,0.4695953587945694,0.4984881842463378,0.5185541325637052,1.148662727753113
0.3478060394841865,0.4496113411998472,0.5220572498969389,0.47674496416573164,0.5460203227937315,0.5324988894020692,0.46313198309316983,1.4146241237270236
0.40850219380921,0.40586574430750416,0.5178712410504333,0.5017211239396598,0.48214952722510424,0.530386804506081,0.5574744616741908,1.0853496680786439
0.2976512646877512,0.40853321417108746,0.4345996803656592,0.47967775326324263,0.462832499176906,0.44156667336697847,0.5290338952000397,1.9968742518459472
0.4047893684634896,0.38882034110191793,0.5028687583276594,0.7063161522192559,0.5546208190293397,0.5280543686295761,0.48090042642516,1.5021950103312425
0.48225583640675956,0.43119753471985917,0.45656310655999627,0.4469501751992465,0.49381104017751676,0.4919062934190749,0.5425907370852818,1.595385017320044
0.4818297193487827,0.45756387817277633,0.5155359396129653,0.495394561825842,0.5148084544096568,0.6129980094694275,0.6764564975676247,1.0670764773884276
0.3252348494776376,0.4744968906588284,0.35942798448383173,0.43102915996593355,0.4915548691070149,0.48910567171704045,0.4495245228940355,1.7499604703991778
0.34812558018859496,0.3641116067224342,0.46038595640885327,0.5542285172584254,0.46522644076352115,0.4484632515133681,0.5795058595454938,1.2099055930955858
0.3171193315955912,0.35926429153649897,0.42988743140206337,0.42930614654016636,0.4712377308695018,0.5168637243582749,0.5254130981137456,1.8980542894407137
0.44359703818204,0.3939598144076082,0.5200392282181306,0.5314618986447505,0.49461386734442925,0.5037153506473873,0.4799313266354196,1.2051396404820072
0.40226868468960914,0.45688310846736346,0.521403853997185,0.5857444247949742,0.4689654137123628,0.4717540890808312,0.540306563154999,1.1906877206636666
0.33432327309165755,0.43659212319951984,0.4810378365592638,0.5408217258451444,0.45532320651953717,0.537456994718783,0.6312916375904355,1.036549667848095
0.37246743319093434,0.4176324112841597,0.4877473268942135,0.561141600812869,0.5189618095358802,0.5179132330068685,0.4654677435603673,1.4720669451099992
0.4857332793983134,0.37485011951361763,0.4025939239698311,0.5271012879258484,0.5221659136600758,0.5105787350018595,0.4829274997474731,1.5648411332626164
0.4087956780556355,0.47698894964924954,0.541006974360246,0.563899252673114,0.5438262608148658,0.5982964299484862,0.6772317514595314,1.0657086394283524
0.2848523236168672,0.349916981268547,0.31216676013343186,0.5299004515159417,0.48672815034004874,0.534548346657363,0.4559212597876784,1.7755276166950105
0.40285189388119486,0.3777422934681754,0.4308258667527137,0.5455152405908729,0.5024396942735182,0.4524462458359104,0.39515640887785675,1.4532888347480277
0.3284527360875608,0.40353536883532853,0.3745329797186195,0.4997287527811028,0.5371107996251333,0.4822611579183451,0.4979036282636005,1.5243902693275801
0.4438935901378773,0.36859141021798797,0.4815350659509047,0.546109049750603,0.5090306858122049,0.4447538717092217,0.47590355104789167,1.440762746938228
0.3762902095439725,0.40340512847087007,0.49968141190963594,0.47921205160287317,0.48593461517456715,0.5030221762113082,0.4665175150661379,1.400763060875326
0.3992330031028669,0.43782651083867796,0.37734617819578414,0.4858931063595279,0.5114788723980427,0.4897548432780806,0.43768337795295076,1.5596403313082179
0.4913036850851189,0.40209603153419776,0.6864539593922293,0.5470401763377397,0.48316071505185265,0.48315269366315505,0.5784027519845423,1.1552402459307125
0.366020846292096,0.36676557928044357,0.5052525137640461,0.535082451274438,0.45285091568065616,0.4524424338554147,0.5750952039731719,1.1819281304952711
0.37373994631733287,0.36925271677334814,0.39976007745076375,0.49679684969698484,0.6539439522847176,0.5676196662871454,0.5807991970832329,1.8617856210135173
0.31322733951835624,0.35169390202118284,0.4195950510108834,0.4650126486260275,0.4654009908464262,0.4761720319098775,0.479872092908849,1.9461154621336327
0.3649121290286265,0.42417189578216163,0.4393890023794659,0.506437335326191,0.4745021164939865,0.46183172494916996,0.4937197857293288,1.373309316279753
0.3493011973341496,0.374528931385005,0.40742584600804604,0.5058589829642887,0.5036820028664288,0.44206333953218435,0.554403518173063,1.2707446731435539
0.38646771113186706,0.4552649877486604,0.3416558758691661,0.5119853999991809,0.4591363838299193,0.5340897932770148,0.5111036159254203,1.6439995432390158
0.4868158291064751,0.3809598897267599,0.501169864451739,0.4852359470907839,0.5024360494026079,0.48245755131568746,0.42922757313550813,1.4087341710980965
0.3955988235484587,0.4289818629353279,0.554104915256563,0.5332624216994234,0.46561174865055394,0.48448893752692873,0.5796248346622837,1.0253863556603449
0.4461575053304024,0.3937808619740181,0.5895274070495093,0.4979791930692331,0.4514918634698011,0.4076664813599886,0.5595784034615104,1.1561525973661904
0.29831601673779023,0.44440303670982845,0.41609967452153046,0.44004388060902644,0.485626664923082,0.6134207258059895,0.5078606847479422,1.7159722288473975
0.36198591781396566,0.45999383412130385,0.3706373328559526,0.4696915537123951,0.4768578505166074,0.45327722578823904,0.44356468044664255,1.6589239419101514
0.4016111479775292,0.44331601507970786,0.5249285068310597,0.4894819126337093,0.41893914670524135,0.5376571090893905,0.6000936245113799,1.0270959925034835
0.37541017189587217,0.41458436185544145,0.49164380894483756,0.5756174429418618,0.48755387345391843,0.4411382814385749,0.5019934491985857,1.2219721619329493
0.3620469387104909,0.4158060139283492,0.5115229322766216,0.5586815447476854,0.43381250757075124,0.4967749463137147,0.4840513380544522,1.2310747965880715
0.38055922939305137,0.43177966696066733,0.4117923089091035,0.4256091441753019,0.5459780360100109,0.4722085614408409,0.4613082979694612,1.6718927435987285
0.36560325991630604,0.4243905007397233,0.5290843259754509,0.5805730585114753,0.5327782080042832,0.5208272704403025,0.642412078336722,1.019710537754364
0.5160753846139958,0.447497393068295,0.530854860007669,0.5253299930210454,0.4937086780278633,0.5039859511830495,0.5130340146079219,1.104108581984574
0.30545506075673906,0.4063312845388026,0.35415885547176884,0.4896091917272732,0.5903961798000872,0.568852018365217,0.5380718830200162,1.7999160853731895
0.4021110488795289,0.41368700953572585,0.5677088353935764,0.5826076509451182,0.4297502662872798,0.4225389561387343,0.580258125405948,1.1785446620543336
0.35409780137351354,0.44226738421232303,0.3518102338717915,0.43699258411018954,0.45853678526720665,0.5820934047172059,0.4802185032400365,1.6527461078518746
0.3763094426435519,0.4025901984578115,0.4992934474697318,0.5416837848081927,0.5272003147703629,0.4305142578272906,0.5306807271226088,1.2381827810467265
0.5465339704365397,0.42084535005261126,0.5338620733903261,0.5355079865641935,0.4863638644069653,0.4719074797857056,0.49347704745739523,1.0994413927593452
0.3729514425199549,0.4131741852159553,0.49351001224838437,0.5638971896123692,0.5392728068852471,0.5003577555767228,0.5664178181814716,1.243172190999454
0.32873747449606683,0.40179900658578976,0.41169918736268796,0.4989629690624381,0.5088586290107426,0.5448315398053044,0.4922778311787108,1.7222669318556592
0.34620099208447674,0.4161996486126413,0.4129539389513585,0.5324464865040975,0.6239222461205081,0.5201700284701907,0.5151877194807715,1.8556964681062857
0.35871003764803233,0.38701560467509455,0.40548273618245523,0.4428971145005838,0.5336919947204353,0.5438890070568473,0.4718498694807466,1.8302198645669916
0.36124112287689547,0.4313126533193939,0.4579213307535381,0.5492403421986934,0.5529186219971276,0.4556252940455058,0.433001784335671,1.397183529618455
0.28986121578838636,0.41771551011463515,0.41296189439438535,0.4536980942349756,0.526943685456761,0.4714446934167529,0.5230122369655361,1.6680851365706462
0.3669873259957628,0.3887095699370004,0.4896311806449264,0.49551195282094124,0.45318675463561364,0.47841773309670393,0.555511702457422,1.204984295415821
0.4081110835187483,0.401063609920137,0.4730722714362982,0.4412361349635216,0.5212596025328592,0.44947344469297723,0.651579429399289,1.2931477302610133
0.36637338103687084,0.4130178033611393,0.4374205947405927,0.46276399842417065,0.5434162102734138,0.5135287855454074,0.5001365358719067,1.8963358185211199
0.3831540837912204,0.473414301484559,0.5732927435514703,0.46964106179058107,0.5042717749004465,0.49248055044046735,0.547842570164686,1.013001923510736
0.5114948915468408,0.4692263517583842,0.5562979011156443,0.5686939882926209,0.5537126317298904,0.5493115105570817,0.50461642072341,1.085508530854468
0.3886614943887401,0.42706784408516457,0.4693721972603366,0.5160012985199118,0.4758836174237029,0.3908770037849645,0.5174136640530732,1.2078862551460272
0.34539796394387656,0.47640017312716243,0.5448009572085563,0.5220116877537463,0.49537292356365853,0.4889465719620862,0.639693561331062,1.0265322038738196
0.4164366582338273,0.3527194434630545,0.6118298088003813,0.5268830038705261,0.4518457614244651,0.43312574396505227,0.5104847991747656,1.1814354350897973
0.5843213301787399,0.4308641176370661,0.41785045186446046,0.5067802404116216,0.4890162253284144,0.45695893673328836,0.4907862090395051,1.5830415609696922
0.30678108898915124,0.4252281604043408,0.4480422401103187,0.525044556544224,0.6085067111585541,0.4511167027731182,0.5199075623881657,1.4214245505924978
0.3229861279823737,0.423587706611475,0.4070786413694057,0.4595301109823464,0.5645363211818608,0.49744223379082053,0.5028088641898316,1.8926717110769748
0.3040010872635264,0.37081608122984944,0.42799848285722436,0.42017790582411724,0.5490803372869445,0.5510444149832547,0.49639953532595493,1.817443561738441
0.39240679352024865,0.3882001814064385,0.473865413383405,0.5435954135662928,0.5397079380490308,0.48389225791214413,0.5340236893120234,1.341817351697876
0.35328657956614606,0.3644663598500735,0.44133624240791675,0.545948204445414,0.3997899281994187,0.46984681304880144,0.5132427090918386,1.2594234334312926
0.30727184513261807,0.4210753635963565,0.4934857748021761,0.535048449013398,0.4352231255778342,0.5212924320593054,0.4510106062328034,1.379692408167267
0.5981217169164592,0.46249092618128657,0.39576066690282474,0.49338133949924995,0.48809668945530976,0.46688376087997513,0.5236153919392694,1.5902949425148076
0.3494014744040008,0.360931841141888,0.44313501503859987,0.5086896705753695,0.5049941752260307,0.47229597573195453,0.5052675515437213,1.2680636408228763
0.41457106644927877,0.5199799005956586,0.45166502343657833,0.45543374797848013,0.5185518646665948,0.5225283222026617,0.45257371061838897,1.624148907849134
0.3779951696125249,0.41240482898887215,0.5062119021566739,0.5447630349153298,0.5423949946638295,0.541408630610455,0.4391855510397846,1.4094116521912405
0.40105938397616914,0.38417490272697113,0.4424760072497638,0.5037817540467073,0.5434643132925103,0.48104557232179784,0.45945639477746897,1.5520471808519802
0.4026791123221807,0.33694082321071744,0.5331221326532485,0.508895662136461,0.4699426629535132,0.49740461894497945,0.4803985793782685,1.4361265291353167
0.3741667076924612,0.42055848956340847,0.4900834447084932,0.49499316386849185,0.53720473063166,0.4472879100770017,0.6471766630808375,1.2944657595419176
0.26562443491331883,0.3547453898741722,0.39034077937208217,0.4518286643358335,0.46076275675668055,0.44041895105630136,0.5213741132362653,1.9484533069621568
0.32287231840413133,0.42334938895052576,0.34988538730469165,0.5098821701380576,0.583971768513796,0.5240994924456489,0.4479471173577667,1.7636057941597607
0.42356666406958415,0.43564635613073643,0.6766785425807739,0.5155931726568869,0.5501995281906611,0.43707971018706654,0.4466538885661481,1.1401131757664524
0.40684189974609725,0.30720070353473283,0.40971803217482594,0.5670190046028136,0.6404446884773483,0.4974022677697566,0.5204200694744436,1.8684679758979128
0.3713109365019583,0.39371906820394564,0.5088943870206603,0.5749555995943328,0.5817793495078672,0.4931765445078278,0.46999314148443533,1.4874311982495136
0.3210316419015695,0.4081960485557406,0.41052750207874567,0.5006318962714758,0.5154074491333183,0.47985860786104806,0.5572145837755399,1.8945522268940915
0.2946118192266373,0.3561878323257811,0.3672148674273194,0.5127569916062097,0.5137003746949359,0.5299773980129386,0.49949501541310987,1.7998552559473153
0.32009857191361213,0.3686070743291815,0.48606906281712464,0.4876725600978,0.596225831856692,0.5082067369793524,0.47309652594186524,1.4252135044692333
0.45385843326196723,0.47462443601399484,0.5430610356080862,0.5118185125387401,0.5273618919665555,0.5737960001988938,0.6019147370551865,1.0224693083201175
0.3853759829035681,0.4256782875051246,0.4514636309029435,0.47354082566354616,0.5302696498701525,0.46426334665897967,0.5621924066607877,1.268677359384946
0.3761967148439258,0.3536354469526425,0.4363233795839315,0.5647891033221843,0.5180611647329602,0.5350392249409117,0.43218454167445974,1.541634214660867
0.35368891092175936,0.4977585358209487,0.38895413849743055,0.4752336589912022,0.45610284204356677,0.5790629473911835,0.5751645328485583,1.6334782198261473
0.37401922289523815,0.4176091490470528,0.42311091627296843,0.5342013964995522,0.5235064875878049,0.47884045158729766,0.5389448604440087,1.2578876854332024
0.34867603624951726,0.41649649219289997,0.6402899395588334,0.5013454125135518,0.4938987334810734,0.45937690139115894,0.47486345499675664,1.1393560740728241
0.30330330342268147,0.3510570237220509,0.43434483217610026,0.45821222654533145,0.558344396696862,0.5197426144170851,0.5153502422636416,1.8349302367992992
0.3165661295196768,0.2745682786493183,0.41921278625523717,0.47676116841309757,0.438085796467966,0.4713918384149672,0.5084820050390728,1.9844021807035521
0.35989967784203303,0.4028786196005311,0.3714136009980521,0.5154137545500845,0.5854622784343735,0.4760824292623127,0.49301636662139214,1.5256901823026858
0.42196808465216296,0.3551127207615312,0.5616201864162685,0.5327081358878506,0.4758380906690094,0.48079914875706914,0.5492909977282187,1.1716792858483034
0.3943834731255404,0.4182117465574347,0.4722610713148862,0.45638812299333703,0.49070585499392216,0.5458352627431039,0.5546580757326167,1.272307326519369
0.4712935569673674,0.5185723455772209,0.5441146277312026,0.5383455126499572,0.4635913932698222,0.4802985075164225,0.612936305676034,1.0183906765474666
0.36160077299179993,0.33985806578624694,0.4221077102817913,0.47328626681332686,0.4888309479822726,0.48706542192971347,0.48697721860991594,1.914298806560499
0.4515780633375512,0.3907766875114976,0.5287379142475895,0.6136361214049278,0.4532422224311196,0.5448960758707411,0.45087866716004105,1.1177510828901411
0.56771773032616,0.4604599878158025,0.460264451604792,0.5008692490865388,0.49837261391726406,0.4840339820996157,0.5275602175176453,1.5765164755142536
0.35243141007071827,0.4035146257906863,0.48727306069563814,0.4852575042239537,0.5405812254367134,0.4843091345981089,0.6132861345031212,1.274055220687206
0.40372849359623364,0.36791550532661904,0.4152115042578563,0.5225055701359499,0.5145503819260114,0.49259871112338904,0.3963952649314468,1.5541780025157934
0.3843214092847276,0.5233807599339921,0.4028716848011454,0.47578337446859986,0.5181806745866834,0.5317546907290718,0.5079530623775426,1.6514203883518643
0.31746622653070095,0.36386256159197267,0.36913662548539095,0.46789806581502646,0.579154097422713,0.524858521897827,0.5111008448799009,1.8297418037072015
0.39261501378731395,0.4167941856569119,0.5325454411354088,0.5351822453176797,0.44855714645646144,0.47735221217576,0.5328949557735023,1.206421271760603
0.3418518237796952,0.5324670454112577,0.5363829961278002,0.5359498586181153,0.5176373305357169,0.5247019402871169,0.5976618413609098,1.0109958286584804
0.4386449722685032,0.42840455410987055,0.6176053401414102,0.5727157315686217,0.4775359076465302,0.49350020544875456,0.40249108829826813,1.1368856300688073
0.3717037351163961,0.39769244063247156,0.4188271885332349,0.4753000273151728,0.551431470735573,0.5703153919114605,0.4652509724924754,1.900018641848105
0.3995217832885607,0.3491529348371102,0.42391422402573375,0.468926100364653,0.6009616325492319,0.5159704844319624,0.48539413071087284,1.8738900775625154
0.5767307862164166,0.3985440144583726,0.4345199515152871,0.46054672389791695,0.46208868515543156,0.5363842620184357,0.4415223937891741,1.5974131021703082
0.5298736567724576,0.4171415301416083,0.43073509862712944,0.45019489575897526,0.48281582636145126,0.5404364337541521,0.4700894035279522,1.6005168604336535
0.3603299376142514,0.39662261110814323,0.41259271946704607,0.5165583896212328,0.5895348928403118,0.5159428352300663,0.5090512398361327,1.6650366745462555
0.3528238468357785,0.454849139914574,0.5673486103833887,0.5223979820044725,0.5248174549354422,0.4903431363154348,0.5228823660624461,1.1753712786234496
0.33921388376481604,0.3264453007938586,0.44003261351953205,0.4166515915577543,0.4849633719357696,0.473805439017042,0.5405661027175496,1.9144119459249598
0.35985583323028464,0.37617304540435265,0.46347257355563476,0.5131766646745657,0.5210407158308766,0.44678203402532346,0.5475492113370984,1.4187705248920732
0.33601221853495716,0.4021342109199606,0.47136523061101576,0.5055577428244542,0.5495847231826596,0.5157143034334237,0.46640066887439274,1.3831385282494975
0.3403254979491108,0.43408824493534437,0.4346388506126007,0.6365477055491249,0.46125683287195646,0.4962574708630081,0.5204822127563309,1.5189177052828375
0.40039623574719835,0.4680434811575552,0.5210871551091687,0.5109712398365842,0.4571118155350233,0.5398016790130359,0.6795736334356122,1.046965966775055
0.45942642821066,0.43179394056734755,0.5615901134465,0.5532397778582124,0.4830663569802679,0.43284916257445355,0.5126406941410335,1.1662833687560794
0.31695447050749703,0.35755127105540746,0.3677597451716974,0.46031933258040164,0.56315411396638,0.44027265677027727,0.4856823871725842,1.7380336164263706
0.5184994008891425,0.4516431888829612,0.5362529965110326,0.533189721752534,0.476633307929947,0.4814893268424626,0.5514841536750422,1.0827986679251265
0.4870573453535704,0.44229369592997475,0.39770686406769995,0.5214164813958926,0.5677441310393687,0.533944246584884,0.4847647322758721,1.603152109466388
0.3457071835019032,0.40927035186228483,0.523510658392519,0.5092536948752066,0.4192644880991399,0.47991730940022703,0.5136278916376362,1.245349109681321
0.3205174523253726,0.4229943180469981,0.49988036837166194,0.5156823937970171,0.49028398840643556,0.515251837593414,0.46611641794778447,1.3892956140419765
0.33261953658080995,0.3280230879225395,0.5017300569338379,0.5098174621770264,0.5289320652005086,0.4248052785837922,0.5733808927745635,1.2886937367706999
0.31789308251640214,0.38205934278180737,0.4116086421030169,0.5014810876764633,0.527720947969603,0.4858360594798843,0.48530066661487564,1.3556727164649491
0.34276055793155,0.4454501151211807,0.41910783475653335,0.4879369308516949,0.5157917961983888,0.4981379556417819,0.5100703277827076,1.7190459051842455
0.42516383672963354,0.40006557691837435,0.5307683892844368,0.4483009076319472,0.4968199305656701,0.4836103968336931,0.603416274185298,1.2971217156231751
0.5042630365835934,0.41367534307100984,0.4071712135768267,0.49725243950774756,0.47070317458385585,0.4870652468932282,0.48654522121395993,1.5664046402968972
0.39982607255010383,0.39521691375264645,0.4330521772037309,0.559058787371166,0.49365844284658944,0.5334426587419743,0.4645307980437133,1.4760504021990997
0.3286598904611781,0.4416817205171983,0.36653206194874266,0.509382119525185,0.4784375563399888,0.4713560738298612,0.4281195483779549,1.6636711653626481
0.311740812052921,0.336471747921364,0.35286692226138827,0.4833890348758155,0.5198080909941916,0.49314495680061704,0.5701722492909627,1.936829739324758
0.3385991608443439,0.3696275877423478,0.35030393556971473,0.49838139524976005,0.5282916053612126,0.5853730955254054,0.4576551854606935,1.7325720972102503
0.39621566266208713,0.36783509535877634,0.4738096810406376,0.5746231722973053,0.4698236040031653,0.4368380666168459,0.5046303657714627,1.2149403785907569
0.4357777909103542,0.4737830378393643,0.5176957359453908,0.49973701851070434,0.47319149436398744,0.5118407346990874,0.6055490382259091,1.0311831350612848
0.35086120740549437,0.35591144195835894,0.43403805028901976,0.4860990105132408,0.505281533423123,0.47821905286910155,0.4292453812786357,1.2622640442998252
